intensified,0.7410305415538657
received,0.29762592545998123
sovereign,0.44298160917417995
installment,0.37962374851130354
obligated,0.4154604964302979
published,0.3840919954954342
carcass,0.5058712497302901
satellite,0.4067740574747675
ancient,0.2388025731438198
practice,0.8224671174582449
edited,0.5592480906709542
invaded,0.5094676950974976
antagonist,0.401887628677095
combat,0.11116975014764344
predominantly,0.42665210142148224
retired,0.64293875448832
founded,0.4601056444686037
longevity,0.7611834233831933
settled,0.6798276972712777
produced,0.3423270981288138
competitions,0.36870825553658376
footballer,0.47861418371168474
conceals,0.04776369924928344
express,0.5245895561206255
