intensified,0.5381926421849509
received,0.39576004927031355
sovereign,0.44526980725280313
installment,0.5358157955481633
obligated,0.33383682624959543
published,0.39919930952766647
carcass,0.4243703013126173
satellite,0.15481263809347648
ancient,0.09252170371533079
practice,0.5939546687047508
edited,0.4246449172641332
invaded,0.47083649021745927
antagonist,0.44985417067787586
combat,0.1171518870866922
predominantly,0.27907230183164666
retired,0.512571297366367
founded,0.27820879895299855
longevity,0.5243096008223533
settled,0.4360193813940898
produced,0.32307213308910854
competitions,0.47130669392245533
footballer,0.31591276168549726
conceals,0.02506097564960568
express,0.3560125630630971
