intensified,0.9397940008672035
received,0.6505149978319904
sovereign,0.40843137199002016
installment,0.6160396270529161
obligated,0.6762456261857126
published,0.6989700043360186
carcass,0.796657624451305
satellite,0.40843137199002016
ancient,0.348225372857224
practice,0.9397940008672035
edited,0.7966576244513048
invaded,0.6989700043360186
antagonist,0.6387640052032225
combat,0.14118174150460758
predominantly,0.5903089986991943
retired,0.7591760034688149
founded,0.6160396270529163
longevity,0.6989700043360186
settled,0.8193820026016111
produced,0.38997287335391506
competitions,0.7137272471682025
footballer,0.6505149978319905
conceals,0.0
express,0.6989700043360186
