intensified,0.7288428983477704
received,0.32752013757203036
sovereign,0.4412290106070703
installment,0.356618122787529
obligated,0.4753966875091154
published,0.5053707808478004
carcass,0.5382400379860964
satellite,0.42454648821638064
ancient,0.23889954453316112
practice,0.8913093082183967
edited,0.6286104652371529
invaded,0.5318650508537426
antagonist,0.3844962710118385
combat,0.08559921879326093
predominantly,0.43285965810355637
retired,0.6075285262285156
founded,0.4933446387634285
longevity,0.78082071950435
settled,0.6497203146972911
produced,0.33277231377674893
competitions,0.4361009328053557
footballer,0.5155460717650506
conceals,0.0429686165220859
express,0.5485252254516246
