intensified,0.5520963796036712
received,0.4429540294080957
sovereign,0.4370347076621095
installment,0.6393143864090369
obligated,0.3362529167407334
published,0.48499309626794185
carcass,0.4556812543932265
satellite,0.16454300549541667
ancient,0.10383163700546538
practice,0.5520963796036713
edited,0.5140394234788099
invaded,0.5605415161563919
antagonist,0.48499309626794185
combat,0.18827231484164011
predominantly,0.29950460168188
retired,0.5274564793044637
founded,0.3341484684300144
longevity,0.6034407773549842
settled,0.48991287818715695
produced,0.39921820907862376
competitions,0.5558559894867151
footballer,0.42608739151052055
conceals,0.0
express,0.40147269457432005
