intensified,0.7364516253185087
received,0.6989700043360187
sovereign,0.6505149978319906
installment,0.8193820026016112
obligated,0.1411817415046076
published,0.4096910013008057
carcass,0.6387640052032225
satellite,0.47290325063701755
ancient,0.0
practice,0.7137272471682026
edited,0.6762456261857126
invaded,0.6989700043360189
antagonist,0.6160396270529164
combat,0.1411817415046076
predominantly,0.3899728733539151
retired,0.8568636235841012
founded,0.40969100130080566
longevity,0.8193820026016112
settled,0.6387640052032225
produced,0.5183520069376302
competitions,0.5903089986991943
footballer,0.6160396270529164
conceals,0.0
express,0.4084313719900202
