intensified,0.5648974294721927
received,0.48137821315975915
sovereign,0.39719362294027044
installment,0.6949911312986874
obligated,0.2988851549170994
published,0.5221696427843637
carcass,0.49096793104852987
satellite,0.20458084918745795
ancient,0.13165318374046442
practice,0.5453074641003397
edited,0.5686622764588593
invaded,0.623671145160172
antagonist,0.538213661998304
combat,0.1961126287193965
predominantly,0.28563589437200343
retired,0.5375424165625909
founded,0.3324133234924006
longevity,0.6250935780849536
settled,0.4718620549424829
produced,0.38968341971526527
competitions,0.5686622764588594
footballer,0.42636934445844643
conceals,0.0
express,0.44346926557222227
