intensified,1.0
received,0.31091750708257115
sovereign,0.31091750708257115
installment,0.8277293767706428
obligated,1.0
published,0.4181656600790516
carcass,0.6554587535412855
satellite,0.5904362833084089
ancient,0.0
practice,0.8277293767706428
edited,0.8277293767706428
invaded,0.8277293767706428
antagonist,0.4181656600790516
combat,0.31091750708257115
predominantly,0.8277293767706428
retired,0.8277293767706428
founded,0.5904362833084089
longevity,0.6554587535412855
settled,1.0
produced,0.5904362833084089
competitions,0.6554587535412855
footballer,0.5904362833084089
conceals,0.0
express,0.8277293767706428
