intensified,0.6312559404875273
received,0.5563394236629865
sovereign,0.43315056418159825
installment,0.6928503702282214
obligated,0.26592006343852487
published,0.5031101286959508
carcass,0.5389419565689948
satellite,0.2695190841314721
ancient,0.09044515744019287
practice,0.5988322950779537
edited,0.652502376195011
invaded,0.7012155050018798
antagonist,0.5372378653372596
combat,0.1791303909745736
predominantly,0.3258104019474839
retired,0.6305419203233682
founded,0.3258104019474839
longevity,0.6866301128363196
settled,0.5031101286959508
produced,0.44702193618299946
competitions,0.6200787307854373
footballer,0.466564280658748
conceals,0.0
express,0.43315056418159825
