intensified,0.7364516253185087
received,0.6989700043360186
sovereign,0.6505149978319904
installment,0.8193820026016111
obligated,0.14118174150460758
published,0.40969100130080555
carcass,0.6387640052032224
satellite,0.38997287335391506
ancient,0.0
practice,0.7137272471682025
edited,0.6762456261857126
invaded,0.6989700043360186
antagonist,0.6160396270529161
combat,0.14118174150460758
predominantly,0.38997287335391506
retired,0.8568636235841012
founded,0.4096910013008056
longevity,0.8193820026016112
settled,0.6387640052032224
produced,0.51835200693763
competitions,0.6989700043360186
footballer,0.51835200693763
conceals,0.0
express,0.40843137199002016
