intensified,0.5227995710765188
received,0.4164568381604895
sovereign,0.418446823139423
installment,0.5173911732859529
obligated,0.3459989835396782
published,0.38164430349710865
carcass,0.44154408370056164
satellite,0.1572990193954246
ancient,0.08358262569749736
practice,0.585761525821955
edited,0.42218729376950914
invaded,0.5029205313577674
antagonist,0.4374179108245615
combat,0.10307695457120172
predominantly,0.27356651886755823
retired,0.499795349600206
founded,0.2618318418723891
longevity,0.5412029176210073
settled,0.43039473724987404
produced,0.34035580771972657
competitions,0.5002303195988366
footballer,0.3157327461238651
conceals,0.02799459082973489
express,0.38006467567731483
